index,x,y,1 clusters,2 clusters,3 clusters,4 clusters,5 clusters,6 clusters,7 clusters,8 clusters,9 clusters,optimal cluster,dst_port_ex,protocol_ex,flow_duration_ex,tot_fwd_pkts_ex,tot_bwd_pkts_ex,totlen_fwd_pkts_ex,totlen_bwd_pkts_ex,fwd_pkt_len_max_ex,fwd_pkt_len_min_ex,fwd_pkt_len_mean_ex,fwd_pkt_len_std_ex,bwd_pkt_len_max_ex,bwd_pkt_len_min_ex,bwd_pkt_len_mean_ex,bwd_pkt_len_std_ex,flow_byts/s_ex,flow_pkts/s_ex,flow_iat_mean_ex,flow_iat_std_ex,flow_iat_max_ex,flow_iat_min_ex,fwd_iat_tot_ex,fwd_iat_mean_ex,fwd_iat_std_ex,fwd_iat_max_ex,fwd_iat_min_ex,bwd_iat_tot_ex,bwd_iat_mean_ex,bwd_iat_std_ex,bwd_iat_max_ex,bwd_iat_min_ex,fwd_psh_flags_ex,bwd_psh_flags_ex,fwd_urg_flags_ex,bwd_urg_flags_ex,fwd_header_len_ex,bwd_header_len_ex,fwd_pkts/s_ex,bwd_pkts/s_ex,pkt_len_min_ex,pkt_len_max_ex,pkt_len_mean_ex,pkt_len_std_ex,pkt_len_var_ex,fin_flag_cnt_ex,syn_flag_cnt_ex,rst_flag_cnt_ex,psh_flag_cnt_ex,ack_flag_cnt_ex,urg_flag_cnt_ex,cwe_flag_count_ex,ece_flag_cnt_ex,down/up_ratio_ex,pkt_size_avg_ex,fwd_seg_size_avg_ex,bwd_seg_size_avg_ex,fwd_byts/b_avg_ex,fwd_pkts/b_avg_ex,fwd_blk_rate_avg_ex,bwd_byts/b_avg_ex,bwd_pkts/b_avg_ex,bwd_blk_rate_avg_ex,subflow_fwd_pkts_ex,subflow_fwd_byts_ex,subflow_bwd_pkts_ex,subflow_bwd_byts_ex,init_fwd_win_byts_ex,init_bwd_win_byts_ex,fwd_act_data_pkts_ex,fwd_seg_size_min_ex,active_mean_ex,active_std_ex,active_max_ex,active_min_ex,idle_mean_ex,idle_std_ex,idle_max_ex,idle_min_ex,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,anomaly_scores,label
3026.0,4.727579149984955e-05,0.0001663255537376064,0.0,0,1,1,0,0,1,0,0,7,0.014215495923976487,0.017847718167882467,0.01737325793540715,0.012724072081170028,0.011788393924725244,0.013753871139461919,0.009534848905481326,0.009666209706994148,0.013995920041359213,0.015021487200579239,0.012390620352540245,0.010987284313613878,0.014106300275782843,0.012396404070558965,0.01391878718928648,0.010531326287437128,0.012415116564114207,0.011138867802436952,0.01402706628376461,0.012007360154903527,0.013830095248747626,0.008396018213003016,0.011804444901637392,0.011613602752835931,0.01132305812832078,0.009856597500133582,0.011415459291283278,0.012351335653997814,0.012759051261307252,0.016230788212630905,0.009176915194002313,0.014560972056106548,0.0106935989687278,0.011754715587183535,0.015528556770764182,0.01811756088710074,0.012506037319060123,0.013834416547673008,0.012906312845448804,0.00917162998378477,0.010244674352535527,0.016335592894783344,0.015020703497476176,0.011211583550744291,0.015337939557114261,0.012267912707231857,0.010196063273067792,0.011633990535247642,0.011923553885071223,0.014722714025750027,0.014260556105088763,0.015449230856319836,0.018195807627483334,0.013436531736047305,0.01008193832344339,0.014314892181553917,0.012245110515616936,0.01581255573850017,0.013284126771295753,0.012884167647099043,0.013214254786656467,0.011935197798843156,0.008310935566290282,0.014445724738366687,0.014220221818985936,0.01301657427894916,0.012247863547866562,0.009656720100852124,0.010999608041191919,0.010502249904286614,0.014724071409538663,0.015454690132015237,0.010611809074412655,0.015065663480037045,0.010359394397267853,0.013127363169426462,0.012967015342824389,0.012609420985492606,443,6,289,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,107266.436,10380.62284,144.5,118.0868325,228,61,289,144.5,118.0868325,228,61,0,0.0,0.0,0,0,0,0,0,0,60,0,10380.62284,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3027.0,-0.001969432590102754,0.0005315018780789201,0.0,0,2,3,3,5,0,4,2,7,0.014355503807158406,0.017287848573765318,0.017418884393231537,0.012600557179368943,0.011560494668727517,0.013842516715854134,0.009185820537791323,0.00969621631990271,0.014271121237765636,0.01548773130221334,0.0127584262433232,0.010803496974506561,0.014478441808821017,0.012416913042714778,0.01432422769315661,0.010845258300363182,0.012554156743995442,0.010869181183490645,0.01363269020603071,0.012316355024629064,0.013421714514080753,0.008079204112665382,0.011626321293058645,0.011834800040482705,0.011266540105077584,0.009660087311270417,0.011432137332641392,0.012309683920578263,0.012759451774561408,0.015925482202998397,0.008890111907923411,0.014754429464746893,0.011194282506951444,0.011757631822883852,0.01578443985332153,0.018532057590238432,0.012309709644284388,0.013621274573090602,0.012904724865701846,0.008966718303730203,0.010376273328992004,0.016479745360636122,0.015248891368945491,0.011112151630204048,0.015197420310412426,0.011839838263574204,0.010723482274703445,0.012173621801074723,0.011543406674745533,0.014774426459617974,0.014017897222244911,0.015201228916734763,0.01836860151736241,0.01337837774709001,0.0098534206007756,0.014089010149390917,0.012605553959466055,0.015732974217132326,0.01328753632053462,0.012897368963736729,0.013390558545456538,0.012045447286036792,0.008452197000679684,0.014325405117472276,0.014392379403638635,0.012730822518124196,0.01208983564342406,0.009758963808865304,0.010880657463145028,0.01044950152625104,0.015025863045340553,0.015912489800726397,0.010756632808823368,0.015123648211186787,0.010154910680637315,0.012705055123584098,0.01305046273092681,0.01211729710120894,0,0,108222900,60,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.554411312,1834286.441,2412354.426,16200000,6702,108000000,1834286.441,2412354.426,16200000,6702,0,0.0,0.0,0,0,0,0,0,0,0,0,0.554411312,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,60,0,0,0,-1,-1,0,0,36900000.0,36600000.0,62700000,11000000,9885355.333,5493073.897,16200000,5968904,0.3477166846412001,1.0
3028.0,0.00016618890467110276,0.00014128325420794633,0.0,0,1,1,0,0,1,0,0,7,0.014200292665640421,0.017828663745914065,0.017354685386708105,0.012750031980540174,0.011815330338424638,0.01377870749529346,0.009524686168917563,0.00965588190373737,0.014020486279684108,0.015005438009659727,0.012416920182639046,0.011015127725798072,0.01413075099816658,0.012383178263756192,0.01390393665511774,0.01052008194519109,0.012441400601715247,0.011126972177331202,0.014012128535323886,0.011994542118599818,0.013815357264777263,0.008426577574269328,0.011831353890629672,0.011640737705613769,0.011310980567684242,0.009846087108687566,0.011403288508113773,0.012338146153593271,0.01274543625319982,0.01625299137011137,0.009167123706265944,0.014545410933025709,0.010721692904705928,0.01174217492029235,0.015511993996415221,0.01813773119925612,0.012492679098076928,0.013819697074469724,0.012892565776633889,0.00920139449532301,0.01023376028088507,0.016357699051687533,0.015004676039820183,0.011199602605858453,0.01532157468669459,0.012254825770599841,0.010185177978253218,0.011621587415230178,0.011910843149986238,0.014706999332656477,0.014284838869755678,0.015432749966670507,0.01821591763893985,0.013422174350618642,0.010071184084186674,0.01433915984857134,0.012271575449129981,0.015795664752374726,0.013269967431547356,0.012870417561785715,0.013200157841238761,0.011961986326989534,0.008302044764841969,0.014430279136356867,0.014205063758601753,0.013002680545535475,0.012234816712718345,0.009646428774443794,0.010987869649944488,0.010491034257507019,0.014747867293733665,0.015477721404744257,0.010640033168710334,0.015089128464195765,0.010387848932598604,0.013113340620061802,0.01295316649711567,0.01263547190610627,445,6,296942,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.4706441,98980.66667,171113.089,296565,76,296942,148471.0,209544.0235,296641,301,0,0.0,0.0,0,0,0,0,0,0,72,32,10.10298307,3.367661025,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.00010047249554408108,1.0
3029.0,-0.0009778005158391017,0.001310170940966007,0.0,0,2,3,3,5,0,4,2,7,0.01423429669071981,0.017303622616768207,0.017583316424554667,0.01262952963382283,0.011843758291380846,0.013606528455187708,0.009420280760239898,0.009629077512514295,0.014359568791045548,0.015320013290204857,0.012663970977757195,0.010859326606972353,0.014398171319574,0.012531081327817304,0.014353243788061373,0.010523493223814597,0.012260334266724657,0.011101908190494558,0.013855630285510874,0.01220317192845296,0.013302882152614895,0.008343848808400637,0.01191181611305528,0.011596715329383266,0.011316419711039373,0.009887203342363654,0.011476644066239204,0.012149428247882666,0.012746624468320943,0.016480096984794194,0.009150558146931805,0.01457876277188382,0.01097545975130586,0.011696529572553295,0.015945618586979526,0.01806859634881415,0.01252965704342208,0.01383089138289647,0.01279122130124201,0.008996146218133563,0.010264239818096635,0.016340453899524963,0.015067483608103428,0.011349275147756315,0.015212189455431482,0.011812528972103395,0.01063169125773284,0.011792909116100515,0.011609991823041652,0.01499777021008063,0.013916694689463473,0.015445072125682318,0.018434588066039256,0.01348457620362183,0.009681331614026773,0.014464733492689634,0.012743662366320425,0.015648717744537355,0.013115309841867878,0.013130960131742517,0.013327801335271073,0.011934451088323741,0.008225533146795687,0.014197831757551209,0.014175115569467362,0.012764576872208763,0.012176068133873692,0.010010927835949871,0.010879927884041383,0.010655073712605354,0.01485658614079072,0.015332479927180911,0.010622940580042654,0.015054910489113758,0.010207746860818184,0.012513150973916677,0.012998034299723503,0.012467219078487166,443,6,20846105,6,8,676,3695,387,0,112.6666667,155.3520733,1460,0,461.875,652.749446,209.6794581,0.67158829,1603546.538,5715579.48,20600000,1,146199,29239.8,26017.88161,49215,364,20800000,2971341.571,7785005.889,20600000,1,0,0,0,0,132,172,0.287823553,0.383764737,0,1460,291.4,507.9598972,258023.2571,0,0,1,1,0,0,0,1,1,312.2142857,112.6666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,219907.0,0.0,219907,219907,20600000.0,0.0,20600000,20600000,0.11595674639993542,1.0
3030.0,4.6143767021626825e-05,0.00016465119334538309,0.0,0,1,1,0,0,1,0,0,7,0.01421550185079033,0.01784770320383672,0.017373277055630396,0.012724049003283484,0.011788358060417014,0.01375388101618217,0.009534861299172083,0.009666210910849635,0.013995925885941422,0.01502147783631748,0.012390609420596893,0.010987275288266611,0.014106290716248979,0.01239642728003938,0.013918785143695878,0.010531327280572798,0.012415098782510877,0.011138871528102001,0.01402704297681291,0.012007380700979078,0.013830093098717423,0.008396004714152777,0.01180444392471415,0.011613595015436417,0.011323045542374698,0.00985658003290863,0.011415444256660086,0.012351341883850307,0.012759027517458032,0.01623082337012664,0.009176924162106867,0.014561000447342865,0.010693613377269127,0.011754719799191016,0.015528549151666283,0.018117614245848943,0.012506053656803693,0.013834423002138265,0.012906341045501327,0.009171593483952816,0.010244682047603234,0.016335595399119242,0.015020691201059809,0.011211592007291464,0.015337919629023337,0.012267933307452308,0.010196053732077277,0.01163396714142706,0.011923552144312895,0.014722738791882397,0.014260590436965996,0.015449212494457213,0.018195837858408812,0.01343653510672562,0.010081946775347444,0.01431485943982387,0.01224510145144376,0.015812572209207797,0.013284134299536178,0.012884140767062395,0.013214240854267081,0.01193518554324881,0.008310972991339096,0.014445697659799191,0.014220211138517624,0.013016572879154595,0.01224783198569879,0.009656729158849698,0.010999599894034495,0.01050226024786451,0.014724099163699158,0.015454663687591986,0.01061178987436611,0.01506567390262321,0.010359398313980117,0.01312735493902051,0.01296703614784153,0.012609438409408997,443,6,227,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,136563.8767,13215.85903,113.5,95.45941546,181,46,227,113.5,95.45941546,181,46,0,0.0,0.0,0,0,0,0,0,0,60,0,13215.85903,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
3031.0,-0.0009767735222401758,-0.0012375178310645575,0.0,1,0,2,1,1,2,7,1,7,0.01415452038332054,0.01759338667956981,0.01763989195635454,0.012789064242256605,0.011630593220876183,0.013793364595134165,0.009276591257657245,0.009777480073634782,0.014095339617976838,0.01515933754236443,0.012419792219323674,0.010903513977086594,0.014405240013474393,0.012403484874568972,0.013921074959407618,0.010621669577842508,0.012666589268690801,0.010855893773197187,0.014049202517210379,0.012358162098605432,0.013711777301707022,0.008475063109028081,0.011985127973026397,0.01177364593895997,0.011618023928209488,0.009952445367530876,0.011903237082547482,0.012274138138810836,0.01249794085818121,0.016149720040939026,0.009179343737657972,0.014450349864869656,0.010730763730947964,0.011848741162027877,0.015886070296952923,0.017875341478509818,0.012404776961190031,0.013670782942124649,0.01265432672351897,0.009251686640087924,0.010056791992041597,0.016299463894645812,0.015205562250269481,0.011100493000697223,0.014930962626762837,0.011984925312187554,0.010688413133816571,0.012002131764499423,0.011745882633318121,0.014930594103164907,0.013978039736849525,0.015407476019986408,0.01817288355811994,0.013653373776635789,0.00948257915504048,0.014343260766072383,0.013057828600076761,0.015456577845046424,0.0131501353299817,0.013189146721755085,0.013296253414518401,0.01188303213001315,0.008398971841260688,0.014467230475860465,0.014265257434073144,0.012692931938901536,0.012259789033165583,0.009794067408662274,0.010814647431189647,0.010472351691240639,0.014600227953996892,0.01569351813383818,0.010644994847583187,0.014918621961043337,0.010158387132257007,0.012713024425677384,0.012834390483136405,0.01244828391723328,443,6,116201313,22,19,1163,4074,429,0,52.86363636,129.2797982,1380,0,214.4210526,454.0577932,45.06833757,0.352835944,2905032.825,4505900.651,10000000,1,116000000,5533395.857,4960304.399,10000000,30,111000000,6150916.444,5004725.344,10000000,1,0,0,0,0,452,388,0.189326604,0.16350934,0,1380,124.6904762,325.5029495,105952.1702,0,0,1,1,0,0,0,1,0,127.7317073,52.86363636,214.4210526,0,0,0,0,0,0,22,1163,19,4074,8192,5261,16,20,63791.5,127818.9039,469668,26440,9619648.75,1310722.773,10000000,5457992,0.1727749199586996,1.0
3032.0,0.00181351858570765,-0.0005811813436636521,0.0,0,0,0,2,2,3,2,7,7,0.014311645658454013,0.017439272817059873,0.017682611599816163,0.012681422601833805,0.011532053878562794,0.01386089541654564,0.009236456088437981,0.009718553849799798,0.014131035571051465,0.015141756450556505,0.01259850847308113,0.010868222641094724,0.014391790974021261,0.01244211150831958,0.013930229886704787,0.010787725683792548,0.012697469240799704,0.010780249159680656,0.014057648761730759,0.012554843522475403,0.013634699585770101,0.008385451328526571,0.011844897156128355,0.011677460979541627,0.01165912067881432,0.009955521243470366,0.011860076622965182,0.012346127274017323,0.01248084364710926,0.016066104858868186,0.0092583998784173,0.014576780593747781,0.010815746646284529,0.01182935569851143,0.015987318253730592,0.01788884803536739,0.012337290274186825,0.013674047271548511,0.01257616729023336,0.009126861484551434,0.009929971585887295,0.01624340636170692,0.015363033671172392,0.01100710003531473,0.01493329758586175,0.011975055601929113,0.010717520714312645,0.01189291855671271,0.011695400122293096,0.015029357927794581,0.013956071185511553,0.015406570313301341,0.018164017048931325,0.013763296717089517,0.009566157319000778,0.014385613087442434,0.013101871123468794,0.01558347968701963,0.013123925746099952,0.013234573903491361,0.01326982801459988,0.011948388419007812,0.008368619138881117,0.014445374947462244,0.01427278845061417,0.012667188831703256,0.012338484067205911,0.009684016698675649,0.01080297420373239,0.010420607737632119,0.014584207213425604,0.015708639680105486,0.010602164181376474,0.014781555914089625,0.010291795822303882,0.012576722600301784,0.012875943035320933,0.012462440163610861,443,6,116203435,27,56,1677,39074,518,0,62.11111111,148.4790411,1380,0,697.75,654.68197,350.6867073,0.7142646,1417115.061,3453431.171,10000000,0,116000000,4469362.885,4968156.064,10000000,13,111000000,2013065.291,4046012.115,10000000,0,0,0,0,0,552,1128,0.232351135,0.481913465,0,1380,485.1309524,618.4428128,382471.5128,0,0,1,1,0,0,0,1,2,490.9759036,62.11111111,697.75,0,0,0,0,0,0,27,1677,56,39074,8192,5775,17,20,58436.25,108537.8084,403085,26504,9625182.25,1312259.019,10000000,5458201,0.17820737934864436,1.0
3033.0,5.402857473743523e-05,-0.0016175475235325444,0.0,1,0,2,2,4,6,1,8,7,0.01425766494877681,0.017523220229860345,0.01760546241792817,0.012781087004695777,0.0116022741505813,0.013792327266034932,0.009279349738942693,0.009768482331480343,0.014076501338993328,0.01511243973717222,0.012566667098321988,0.010899519965187794,0.014336029532821285,0.012385201761440087,0.013857081186478017,0.010621078418884674,0.012749816850123418,0.010793681572346095,0.014130798679895664,0.012479508399628686,0.013675458529806717,0.008452268715687035,0.011952824069707773,0.01170362957252312,0.01157862215621113,0.009982445792558796,0.011966125399729858,0.012409608820951837,0.012512157779343329,0.01616765539786903,0.009120536012230392,0.014486864893594903,0.01064878803666612,0.011797621234347567,0.015930609374704204,0.017913255609414595,0.012405864650664846,0.01375905143653374,0.012602594021435062,0.00920966827193982,0.009992147239254533,0.016308008780516896,0.015273059319683192,0.01110225060245395,0.015006427522415135,0.01204044787071984,0.010636602272596786,0.011939717998869786,0.01176369554873321,0.014919830089858461,0.01399676858793958,0.015464459638664892,0.018175244762107735,0.013665030952176157,0.009535530813414484,0.014366553983874191,0.0130091781557977,0.015467058150592284,0.013167668909863576,0.01316350683873077,0.013249081968001356,0.011840066351181382,0.00839656490357149,0.014533043631034855,0.014261673808046113,0.012763775471227465,0.012259118446225303,0.00974230474481714,0.010761713042377323,0.010509422519948082,0.014581939865787047,0.015733378967876688,0.010567697460041606,0.014863534356659405,0.010191400641599953,0.012613046863553122,0.012762488670338905,0.012482717843936095,443,6,116204632,35,67,3467,60932,652,0,99.05714286,204.8669501,1380,0,909.4328358,630.6100996,554.1861705,0.877761912,1150540.911,3146227.964,10000000,0,116000000,3417783.294,4710264.589,10000000,11,111000000,1688444.667,3760224.217,10000000,0,0,0,0,0,712,1348,0.301192813,0.576569099,0,1380,625.2330097,650.5334795,423193.8079,0,0,1,1,0,0,0,1,1,631.3627451,99.05714286,909.4328358,0,0,0,0,0,0,35,3467,67,60932,8192,7565,20,20,126397.1818,328313.1978,1116296,26696,10000000.0,2720.987668,10000000,10000000,0.1773393697838542,1.0
3034.0,0.0012946766001558964,0.0011117252936523588,0.0,0,1,0,4,3,5,5,3,7,0.014265023328378642,0.017532736071750182,0.01761864693283693,0.01278927774356408,0.011605282081950968,0.013804603671086638,0.009257220987099954,0.009776635080680258,0.014054750190328253,0.01512282511587733,0.012547470049118367,0.01090872920355204,0.014342115192291874,0.012361452350231238,0.013868878023881764,0.010627646086905109,0.012726586228071723,0.010800139047680166,0.014140353115342664,0.01245617720020244,0.013683527639547083,0.008456069933882088,0.011960751472444457,0.011710975082490974,0.01158930809507212,0.009989807531140853,0.011973185935884782,0.01238613458698774,0.012520228929418006,0.016147402457152217,0.009129008603651236,0.014466045819415626,0.01065765355406515,0.01180320427418672,0.015942020306123527,0.01789812238829434,0.01241738747724298,0.013737449551699258,0.012613326297571581,0.009213784263639765,0.009998675386349704,0.016315891738119856,0.015252709931239113,0.011109793234438857,0.014989491384475195,0.01202000849367724,0.010638353057872972,0.011947163651740898,0.011770645563410778,0.014930946435094431,0.01397630056802818,0.015440900446675513,0.01816068205363668,0.013678040387348116,0.009506542376918819,0.014375783874940712,0.013017629093602785,0.015481450642727294,0.013175561061950253,0.01317380955492551,0.013253272312759743,0.011850164386731013,0.008403803733325473,0.014541122881084974,0.014267646893617125,0.012741654700810266,0.012263342653608834,0.009747776694031292,0.010770811188091246,0.010485639762324639,0.01459281650438499,0.015712757518791722,0.010577500859019819,0.014871453716812522,0.010170477729532551,0.012621987257027937,0.012770799756135801,0.012494650613996076,443,6,116451964,29,58,1783,49283,657,0,61.48275862,154.9266233,1380,0,849.7068966,643.4779951,438.5155754,0.74708916,1354092.605,3373739.22,10000000,0,116000000,4158998.714,4896576.955,10100000,14,112000000,1956914.561,3986480.156,10100000,0,0,0,0,0,592,1168,0.24902972,0.49805944,0,1380,580.2954545,648.8368755,420989.291,0,0,1,1,0,0,0,1,2,586.9655172,61.48275862,849.7068966,0,0,0,0,0,0,29,1783,58,49283,8192,5881,17,20,135816.0909,346947.9569,1181182,26498,10000000.0,1436.730037,10000000,10000000,0.1767643539352294,1.0
3035.0,0.0015363046838843765,-0.0006410278960779722,0.0,0,0,0,2,2,3,2,7,7,0.014212981300463176,0.017541147702710685,0.01761785795450476,0.012766405581297442,0.011564695331269158,0.013804752111466883,0.009284932001750583,0.00973798345426117,0.01408843686230463,0.01511279098575491,0.01247577664238239,0.0109350604580372,0.014353662230592796,0.012406992513816181,0.013881412708895119,0.010643603106190022,0.012725271809849358,0.010834612396282275,0.014139727737236608,0.01243402250401053,0.013710132214439074,0.008448590796805284,0.011922645177488807,0.011726148581974714,0.011581603705577481,0.009943728605784964,0.011948600578891409,0.01238267289593139,0.01253845045432988,0.016201362864794747,0.009114758955225948,0.014477739043604058,0.010661561822916926,0.01180761189294803,0.015933639997973675,0.017913160209166216,0.01240913916368938,0.013779411738691823,0.012635458329632905,0.009186300958117266,0.010046183542291658,0.016299849403130635,0.015284574317385379,0.01109456377400156,0.014972116288195617,0.012006718506653557,0.01069061603289703,0.011980692148726171,0.011766488199908966,0.014952062488632695,0.013964991109760192,0.0154891301283859,0.018111873432990935,0.013657066060282823,0.00953748309819637,0.014333483350066388,0.013021875705418143,0.015504691992143856,0.013179505787433264,0.013175263011127904,0.013265017354146234,0.011874905821441527,0.008395749348265471,0.014501600487937562,0.014204487570266041,0.012736184441886516,0.012264343673022966,0.00971832804024798,0.010785883302555949,0.010472131790271894,0.014538838838348465,0.015704475278523623,0.010620146546116326,0.014861342337860758,0.010155864744491832,0.012643848558057936,0.012806711480110412,0.012496068627759512,443,6,116554129,29,37,2068,19549,440,0,71.31034483,150.8234785,1380,0,528.3513514,617.9273248,185.4674749,0.566260505,1793140.446,3792267.07,10000000,0,117000000,4162647.464,4906412.395,10000000,13,111000000,3085237.056,4672798.475,10000000,0,0,0,0,0,592,748,0.248811434,0.317449071,0,1380,322.641791,520.5566572,270979.2334,0,0,1,1,0,0,0,1,1,327.530303,71.31034483,528.3513514,0,0,0,0,0,0,29,2068,37,19549,8192,6166,18,20,93365.08333,229373.3334,821721,26542,9619477.917,1310442.384,10000000,5458708,0.1759892021782139,1.0
